plan;supply_date_start;supply_date_end;amount
yearly;2019-01-11;2020-01-11 00:00:00;119
monthly;2019-01-24;2019-02-24 00:00:00;12
monthly;2019-01-29;2019-02-28 00:00:00;12
monthly;2019-01-29;2019-02-28 00:00:00;12
monthly;2019-01-30;2019-02-28 00:00:00;12
yearly;2019-02-03;2020-02-03 00:00:00;119
yearly;2019-02-06;2020-02-06 00:00:00;119
monthly;2019-02-08;2019-03-08 00:00:00;12
monthly;2019-02-09;2019-03-09 00:00:00;12
monthly;2019-02-11;2019-03-11 00:00:00;12
yearly;2019-02-11;2020-02-11 00:00:00;119
monthly;2019-02-12;2019-03-12 00:00:00;12
monthly;2019-02-14;2019-03-14 00:00:00;12
monthly;2019-02-17;2019-03-17 00:00:00;12
monthly;2019-02-18;2019-03-18 00:00:00;12
monthly;2019-02-18;2019-03-18 00:00:00;12
monthly;2019-02-19;2019-03-19 00:00:00;12
yearly;2019-02-22;2020-02-22 00:00:00;119
monthly;2019-02-22;2019-03-22 00:00:00;12
yearly;2019-02-23;2020-02-23 00:00:00;119
monthly;2019-02-25;2019-03-25 00:00:00;12
yearly;2019-02-25;2020-02-25 00:00:00;119
monthly;2019-02-26;2019-03-26 00:00:00;12
yearly;2019-02-27;2020-02-27 00:00:00;119
monthly;2019-02-27;2019-03-27 00:00:00;12
monthly;2019-02-27;2019-03-27 00:00:00;12
monthly;2019-02-27;2019-03-27 00:00:00;12
yearly;2019-02-27;2020-02-27 00:00:00;119
yearly;2919-31-12;2020-03-01 00:00:00;119
yearly;2019-03-01;2020-03-01 00:00:00;119
monthly;2019-03-01;2019-04-01 00:00:00;12
monthly;2019-03-01;2019-04-01 00:00:00;12
yearly;2019-03-02;2020-03-02 00:00:00;119
yearly;2019-03-02;2020-03-02 00:00:00;119
yearly;2019-03-02;2020-03-02 00:00:00;119
yearly;2019-03-03;2020-03-03 00:00:00;119
monthly;2019-03-03;2019-04-03 00:00:00;12
monthly;2019-03-03;2019-04-03 00:00:00;12
monthly;2019-03-03;2019-04-03 00:00:00;12
monthly;2019-03-05;2019-04-05 00:00:00;12
yearly;2019-03-05;2020-03-05 00:00:00;119
yearly;2019-03-07;2020-03-07 00:00:00;119
monthly;2019-03-09;2019-04-09 00:00:00;12
monthly;2019-03-09;2019-04-09 00:00:00;12
yearly;2019-03-09;2020-03-09 00:00:00;119
monthly;2019-03-09;2019-04-09 00:00:00;12
monthly;2019-03-09;2019-04-09 00:00:00;12
monthly;2019-03-10;2019-04-10 00:00:00;12
yearly;2019-03-10;2020-03-10 00:00:00;119
yearly;2019-03-11;2020-03-11 00:00:00;119
monthly;2019-03-12;2019-04-12 00:00:00;12
yearly;2019-03-12;2020-03-12 00:00:00;119
monthly;2019-03-13;2019-04-13 00:00:00;12
yearly;2019-03-14;2020-03-14 00:00:00;119
monthly;2019-03-14;2019-04-14 00:00:00;12
monthly;2019-03-15;2019-04-15 00:00:00;12
yearly;2019-03-16;2020-03-16 00:00:00;119
monthly;2019-03-17;2019-04-17 00:00:00;12
monthly;2019-03-17;2019-04-17 00:00:00;12
monthly;2019-03-17;2019-04-17 00:00:00;12
monthly;2019-03-18;2019-04-18 00:00:00;12
monthly;2019-03-18;2019-04-18 00:00:00;12
monthly;2019-03-18;2019-04-18 00:00:00;12
yearly;2019-03-18;2020-03-18 00:00:00;119
yearly;2019-03-18;2020-03-18 00:00:00;119
monthly;2019-03-18;2019-04-18 00:00:00;12
monthly;2019-03-19;2019-04-19 00:00:00;12
monthly;2019-03-19;2019-04-19 00:00:00;12
monthly;2019-03-19;2019-04-19 00:00:00;12
yearly;2019-03-19;2020-03-19 00:00:00;119
monthly;2019-03-20;2019-04-20 00:00:00;12
monthly;2019-03-20;2019-04-20 00:00:00;12
monthly;2019-03-20;2019-04-20 00:00:00;12
monthly;2019-03-20;2019-04-20 00:00:00;12
monthly;2019-03-20;2019-04-20 00:00:00;12
yearly;2019-03-22;2020-03-22 00:00:00;119
monthly;2019-03-22;2019-04-22 00:00:00;12
monthly;2019-03-23;2019-04-23 00:00:00;12
monthly;2019-03-24;2019-04-24 00:00:00;12
yearly;2019-03-25;2020-03-25 00:00:00;119
yearly;2019-03-25;2020-03-25 00:00:00;119
yearly;2019-03-25;2020-03-25 00:00:00;119
monthly;2019-03-25;2019-04-25 00:00:00;12
monthly;2019-03-25;2019-04-25 00:00:00;12
monthly;2019-03-26;2019-04-26 00:00:00;12
monthly;2019-03-26;2019-04-26 00:00:00;12
monthly;2019-03-27;2019-04-27 00:00:00;12
monthly;2019-03-27;2019-04-27 00:00:00;12
yearly;2019-03-28;2020-03-28 00:00:00;119
monthly;2019-03-28;2019-04-28 00:00:00;12
monthly;2019-03-28;2019-04-28 00:00:00;12
monthly;2019-03-28;2019-04-28 00:00:00;12
monthly;2019-03-29;2019-04-29 00:00:00;12
monthly;2019-03-29;2019-04-29 00:00:00;12
monthly;2019-03-29;2019-04-29 00:00:00;12
yearly;2019-03-29;2020-03-29 00:00:00;119
yearly;2019-03-30;2020-03-30 00:00:00;119
yearly;2019-03-30;2020-03-30 00:00:00;119
monthly;2019-03-31;2019-04-30 00:00:00;12
monthly;2019-03-31;2019-04-30 00:00:00;12
monthly;2019-03-31;2019-04-30 00:00:00;12
yearly;2019-03-31;2020-03-31 00:00:00;119
